Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Valor:Monto,Entrega compilada:Adjudicaciones:Valor:Moneda,Entrega compilada:Adjudicaciones:Valor:Nombre de Moneda,Entrega compilada:Adjudicaciones:Fecha de adjudicación
ocds-dgv273-seacev3-2025-645-1,ocds-dgv273-seacev3-2025-645-1-2025-02-13T10:05:54.894272-05:00,1085938-20600907558,85263.57,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1086261,ocds-dgv273-seacev3-1086261-2025-02-13T10:05:51.136451-05:00,1086261-20482035311,454180.2,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-1874-1,ocds-dgv273-seacev3-2025-1874-1-2025-02-13T10:05:49.641576-05:00,1085845-20610607722,133950.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1087098,ocds-dgv273-seacev3-1087098-2025-02-13T10:05:48.894947-05:00,1087098-20552183313,198900.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-662-2,ocds-dgv273-seacev3-2025-662-2-2025-02-13T10:05:29.344241-05:00,1085914-20605725075,95598.98,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1617-1,ocds-dgv273-seacev3-2025-1617-1-2025-02-13T10:05:28.564961-05:00,1086213-20600736923,49386.58,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1087091,ocds-dgv273-seacev3-1087091-2025-02-13T10:05:27.830881-05:00,1087091-10081815661,250560.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1087099,ocds-dgv273-seacev3-1087099-2025-02-13T10:05:26.324602-05:00,1087099-20349497191,430791.19,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1087093,ocds-dgv273-seacev3-1087093-2025-02-13T10:05:25.387561-05:00,1087093-10061462576,504499.7,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1087625,ocds-dgv273-seacev3-1087625-2025-02-13T10:05:17.704947-05:00,1087625-20606796944,79940.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-10150-2,ocds-dgv273-seacev3-2025-10150-2-2025-02-13T10:05:15.356716-05:00,1086292-1640062,2667420.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-10150-2,ocds-dgv273-seacev3-2025-10150-2-2025-02-13T10:05:15.356716-05:00,1086292-1640095,1037330.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-537-6,ocds-dgv273-seacev3-2025-537-6-2025-02-13T10:05:15.191191-05:00,1085970-20107034413,112999.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-200141-1,ocds-dgv273-seacev3-2025-200141-1-2025-02-12T10:05:25.405817-05:00,1086417-10285768034,120989.1,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1086368,ocds-dgv273-seacev3-1086368-2025-02-12T10:05:11.118018-05:00,1086368-1638207,416750.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-236579-15,ocds-dgv273-seacev3-2025-236579-15-2025-02-12T10:04:50.922851-05:00,1087502-10419771151,45000.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-1082466,ocds-dgv273-seacev3-1082466-2025-02-12T10:04:49.858744-05:00,1082466-1641628,1448963.44,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1086673,ocds-dgv273-seacev3-1086673-2025-02-12T10:04:47.899166-05:00,1086673-10458058259,132000.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-69,ocds-dgv273-seacev3-2025-1947-69-2025-02-09T10:09:43.720576-05:00,1087035-L0000004460,116780.0,EUR,Euro,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1341-19,ocds-dgv273-seacev3-2025-1341-19-2025-02-09T10:09:42.259787-05:00,1086694-10408178938,191400.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-1086644,ocds-dgv273-seacev3-1086644-2025-02-09T10:09:40.915844-05:00,1086644-20609443660,60500.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086909,ocds-dgv273-seacev3-1086909-2025-02-09T10:09:40.797447-05:00,1086909-20102120494,655550.99,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-525,ocds-dgv273-seacev3-2025-1947-525-2025-02-09T10:09:40.514064-05:00,1086159-L0606465503,14423.08,USD,Dólar Norteamericano,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1087697,ocds-dgv273-seacev3-1087697-2025-02-09T10:09:32.996488-05:00,1087697-10279061204,360000.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1086899,ocds-dgv273-seacev3-1086899-2025-02-09T10:09:31.978170-05:00,1086899-20102120494,188329.18,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1798-1,ocds-dgv273-seacev3-2025-1798-1-2025-02-09T10:09:30.124601-05:00,1085853-10467790302,67514.22,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1086747,ocds-dgv273-seacev3-1086747-2025-02-09T10:09:29.693512-05:00,1086747-10704005631,79875.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1087462,ocds-dgv273-seacev3-1087462-2025-02-09T10:09:28.804771-05:00,1087462-10336781464,103500.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-1086895,ocds-dgv273-seacev3-1086895-2025-02-09T10:09:28.691354-05:00,1086895-10269547362,165655.06,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-1085572,ocds-dgv273-seacev3-1085572-2025-02-09T10:09:28.658250-05:00,1085572-20101102204,430000.0,PEN,Soles,2025-01-06T00:00:00-05:00
ocds-dgv273-seacev3-1087057,ocds-dgv273-seacev3-1087057-2025-02-09T10:09:28.243042-05:00,1087057-20600162609,48800.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1087005,ocds-dgv273-seacev3-1087005-2025-02-09T10:09:20.237830-05:00,1087005-L0603769486,5000.0,USD,Dólar Norteamericano,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1086564,ocds-dgv273-seacev3-1086564-2025-02-09T10:09:19.695078-05:00,1086564-20498073094,2398960.84,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086918,ocds-dgv273-seacev3-1086918-2025-02-09T10:09:17.949896-05:00,1086918-20127171212,78729.6,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086939,ocds-dgv273-seacev3-1086939-2025-02-09T10:09:17.896067-05:00,1086939-20259880603,1367555.9,USD,Dólar Norteamericano,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-66,ocds-dgv273-seacev3-2025-1947-66-2025-02-09T10:09:10.316925-05:00,1087661-L0606465503,47768.75,USD,Dólar Norteamericano,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-1261-3,ocds-dgv273-seacev3-2025-1261-3-2025-02-09T10:09:07.265583-05:00,1085981-20439092077,67604.4,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-483-1,ocds-dgv273-seacev3-2025-483-1-2025-02-09T10:09:07.187147-05:00,1085479-1638077,460000.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1087397,ocds-dgv273-seacev3-1087397-2025-02-09T10:09:06.121309-05:00,1087397-20609840791,48997.8,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-1003013319-3,ocds-dgv273-seacev3-2025-1003013319-3-2025-02-09T10:09:05.899771-05:00,1085650-20100041953,182876.18,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-382-1,ocds-dgv273-seacev3-2025-382-1-2025-02-09T10:09:05.781772-05:00,1085764-1638045,188800.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1087544,ocds-dgv273-seacev3-1087544-2025-02-09T10:08:54.462234-05:00,1087544-20602628184,60000.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-708-1,ocds-dgv273-seacev3-2025-708-1-2025-02-09T10:08:54.422981-05:00,1086411-20613429957,123814.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-53-1,ocds-dgv273-seacev3-2025-53-1-2025-02-09T10:08:52.732344-05:00,1085980-20603346948,130860.8,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1525-1,ocds-dgv273-seacev3-2025-1525-1-2025-02-09T10:08:44.073768-05:00,1086057-20541137654,234539.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1345-9,ocds-dgv273-seacev3-2025-1345-9-2025-02-09T10:08:43.919235-05:00,1087027-20609681889,58850.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1362-1,ocds-dgv273-seacev3-2025-1362-1-2025-02-09T10:08:43.016320-05:00,1086284-99999999999,54027.5,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-1362-1,ocds-dgv273-seacev3-2025-1362-1-2025-02-09T10:08:43.016320-05:00,1086284-10077007241,54027.5,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-1829-1,ocds-dgv273-seacev3-2025-1829-1-2025-02-06T10:06:30.138732-05:00,1085901-99999999999,48394.98,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1829-1,ocds-dgv273-seacev3-2025-1829-1-2025-02-06T10:06:30.138732-05:00,1085901-20600571916,48394.98,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086979,ocds-dgv273-seacev3-1086979-2025-02-06T10:06:28.369634-05:00,1086979-20610319018,77000.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1087107,ocds-dgv273-seacev3-1087107-2025-02-06T10:06:26.882808-05:00,1087107-1641627,718974.77,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1085807,ocds-dgv273-seacev3-1085807-2025-02-06T10:06:26.833721-05:00,1085807-20602158056,750487.95,PEN,Soles,2025-01-13T00:00:00-05:00
ocds-dgv273-seacev3-1086877,ocds-dgv273-seacev3-1086877-2025-02-06T10:06:26.322954-05:00,1086877-20603360720,45983.2,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1087429,ocds-dgv273-seacev3-1087429-2025-02-06T10:06:11.267433-05:00,1087429-10096747051,168000.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-1085857,ocds-dgv273-seacev3-1085857-2025-02-06T10:06:11.137129-05:00,1085857-20275873480,70720.0,PEN,Soles,2025-01-14T00:00:00-05:00
ocds-dgv273-seacev3-1086886,ocds-dgv273-seacev3-1086886-2025-02-06T10:06:00.737012-05:00,1086886-20600224922,61055.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1086955,ocds-dgv273-seacev3-1086955-2025-02-06T10:05:57.852964-05:00,1086955-20507870016,75040.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086276,ocds-dgv273-seacev3-1086276-2025-02-06T10:05:50.509584-05:00,1086276-20603106564,617755.75,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1510-15,ocds-dgv273-seacev3-2025-1510-15-2025-02-06T10:05:50.420892-05:00,1086164-20604509646,450000.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-166287-1,ocds-dgv273-seacev3-2025-166287-1-2025-02-06T10:05:50.260538-05:00,1087889-10718574817,4891.3,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1087150,ocds-dgv273-seacev3-1087150-2025-02-06T10:05:49.717664-05:00,1087150-10022867917,60539.28,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1085989,ocds-dgv273-seacev3-1085989-2025-02-06T10:05:49.150840-05:00,1085989-10000345739,1030560.0,PEN,Soles,2025-01-16T00:00:00-05:00
ocds-dgv273-seacev3-1086573,ocds-dgv273-seacev3-1086573-2025-02-06T10:05:47.160570-05:00,1086573-20503681499,79748.0,PEN,Nuevos Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1086359,ocds-dgv273-seacev3-1086359-2025-02-05T10:05:52.904389-05:00,1086359-1641002,220000.0,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1086196,ocds-dgv273-seacev3-1086196-2025-02-05T10:05:30.068492-05:00,1086196-10022653666,62850.0,PEN,Soles,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1085856,ocds-dgv273-seacev3-1085856-2025-02-05T10:05:29.819868-05:00,1085856-20448496822,79667.1,PEN,Soles,2025-01-13T00:00:00-05:00
ocds-dgv273-seacev3-1085855,ocds-dgv273-seacev3-1085855-2025-02-05T10:05:29.805937-05:00,1085855-10476792245,74177.6,PEN,Soles,2025-01-13T00:00:00-05:00
ocds-dgv273-seacev3-1086583,ocds-dgv273-seacev3-1086583-2025-02-05T10:05:28.196911-05:00,1086583-20516960770,71548.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1086872,ocds-dgv273-seacev3-1086872-2025-02-05T10:05:19.444074-05:00,1086872-10093384011,78949.5,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1922-76,ocds-dgv273-seacev3-2025-1922-76-2025-02-05T10:05:17.591534-05:00,1087545-L0000006097,39552.63,USD,Dólar Norteamericano,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-200363-24,ocds-dgv273-seacev3-2025-200363-24-2025-02-02T09:58:12.251208-05:00,1087534-L0609017819,1279200.0,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-14,ocds-dgv273-seacev3-2025-10355-14-2025-02-02T09:58:11.263193-05:00,1085804-10408013017,59700.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086219,ocds-dgv273-seacev3-1086219-2025-02-02T09:58:09.755104-05:00,1086219-20528403094,73712.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-16,ocds-dgv273-seacev3-2025-10355-16-2025-02-02T09:58:09.518204-05:00,1085793-10205675901,45000.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086602,ocds-dgv273-seacev3-1086602-2025-02-02T09:58:09.398416-05:00,1086602-20611330732,48375.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086043,ocds-dgv273-seacev3-1086043-2025-02-02T09:58:04.887083-05:00,1086043-10239781107,51600.0,PEN,Soles,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-13,ocds-dgv273-seacev3-2025-10355-13-2025-02-02T09:58:01.075831-05:00,1085803-10408259989,59980.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-428,ocds-dgv273-seacev3-2025-1947-428-2025-02-02T09:57:51.897287-05:00,1087393-L0609017817,25870.0,USD,Dólar Norteamericano,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1087277,ocds-dgv273-seacev3-1087277-2025-02-02T09:57:49.983792-05:00,1087277-20602416039,66000.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-10589-2,ocds-dgv273-seacev3-2025-10589-2-2025-02-01T10:05:27.599432-05:00,1086022-20608910248,55000.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-10589-1,ocds-dgv273-seacev3-2025-10589-1-2025-02-01T10:05:24.046682-05:00,1086017-20608910248,66550.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-7,ocds-dgv273-seacev3-2025-10355-7-2025-02-01T10:05:23.884971-05:00,1085751-10429518194,54000.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1087024,ocds-dgv273-seacev3-1087024-2025-02-01T10:05:22.238427-05:00,1087024-20603644086,80250.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-485-1,ocds-dgv273-seacev3-2025-485-1-2025-02-01T10:05:13.980281-05:00,1085968-20455403759,64944.4,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-4,ocds-dgv273-seacev3-2025-10355-4-2025-02-01T10:05:13.278337-05:00,1085628-10745353504,54900.0,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1261-2,ocds-dgv273-seacev3-2025-1261-2-2025-02-01T10:05:12.399733-05:00,1085955-20605609296,161315.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-6,ocds-dgv273-seacev3-2025-10355-6-2025-02-01T10:05:01.101774-05:00,1085631-10732183332,48999.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1086207,ocds-dgv273-seacev3-1086207-2025-02-01T10:05:00.295739-05:00,1086207-20357259976,2015247.84,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-1086399,ocds-dgv273-seacev3-1086399-2025-02-01T10:04:59.765728-05:00,1086399-20545589967,78736.0,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-5,ocds-dgv273-seacev3-2025-10355-5-2025-02-01T10:04:49.010084-05:00,1085630-17280435970,54900.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1086671,ocds-dgv273-seacev3-1086671-2025-02-01T10:04:48.748062-05:00,1086671-20429683581,68884.15,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1086671,ocds-dgv273-seacev3-1086671-2025-02-01T10:04:48.748062-05:00,1086671-20553069239,88702.49,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1086671,ocds-dgv273-seacev3-1086671-2025-02-01T10:04:48.748062-05:00,1086671-20609908212,50905.2,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-2,ocds-dgv273-seacev3-2025-10355-2-2025-02-01T10:04:48.101987-05:00,1085595-10081908996,71500.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-8,ocds-dgv273-seacev3-2025-10355-8-2025-02-01T10:04:47.852036-05:00,1085756-10205764530,54995.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-3,ocds-dgv273-seacev3-2025-10355-3-2025-02-01T10:04:47.372954-05:00,1085596-10703183765,54800.0,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1086923,ocds-dgv273-seacev3-1086923-2025-01-31T10:05:11.032205-05:00,1086923-L0000005703,5424.34,USD,Dólar Norteamericano,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1085967,ocds-dgv273-seacev3-1085967-2025-01-31T10:05:09.967849-05:00,1085967-20606745240,73260.0,PEN,Soles,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1086874,ocds-dgv273-seacev3-1086874-2025-01-31T10:04:47.058451-05:00,1086874-20606198915,52000.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086131,ocds-dgv273-seacev3-1086131-2025-01-31T10:04:37.066351-05:00,1086131-20512192956,1523096.59,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-67,ocds-dgv273-seacev3-2025-1947-67-2025-01-31T10:04:36.393253-05:00,1086915-L0603769486,29275.0,USD,Dólar Norteamericano,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086846,ocds-dgv273-seacev3-1086846-2025-01-31T10:04:35.969589-05:00,1086846-20612935794,49800.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086828,ocds-dgv273-seacev3-1086828-2025-01-31T10:04:35.715110-05:00,1086828-20509921441,394132.2,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1086767,ocds-dgv273-seacev3-1086767-2025-01-31T10:04:35.657368-05:00,1086767-10775078206,1601028.36,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1085591,ocds-dgv273-seacev3-1085591-2025-01-31T10:04:35.628677-05:00,1085591-20480786212,147533.0,PEN,Soles,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1085529,ocds-dgv273-seacev3-1085529-2025-01-31T10:04:35.192167-05:00,1085529-20550686075,361665.76,PEN,Soles,2025-01-07T00:00:00-05:00
ocds-dgv273-seacev3-1086823,ocds-dgv273-seacev3-1086823-2025-01-31T10:04:34.004466-05:00,1086823-20551556078,609172.5,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-1087069,ocds-dgv273-seacev3-1087069-2025-01-30T10:25:12.902396-05:00,1087069-20610413375,276625.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-200537-4,ocds-dgv273-seacev3-2025-200537-4-2025-01-30T10:25:12.626344-05:00,1086556-10082531969,252000.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-309,ocds-dgv273-seacev3-2025-1947-309-2025-01-30T10:25:08.158079-05:00,1086740-L0603769486,24538.56,USD,Dólar Norteamericano,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1087012,ocds-dgv273-seacev3-1087012-2025-01-30T10:24:58.435957-05:00,1087012-20552183313,728000.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1087081,ocds-dgv273-seacev3-1087081-2025-01-30T10:24:54.362648-05:00,1087081-20601638721,1104056.4,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1085502,ocds-dgv273-seacev3-1085502-2025-01-30T10:24:43.577496-05:00,1085502-20610655476,67374.4,PEN,Soles,2025-01-03T00:00:00-05:00
ocds-dgv273-seacev3-1085814,ocds-dgv273-seacev3-1085814-2025-01-30T10:24:32.003972-05:00,1085814-10734874529,60000.0,PEN,Soles,2025-01-13T00:00:00-05:00
ocds-dgv273-seacev3-1086609,ocds-dgv273-seacev3-1086609-2025-01-29T10:04:15.859144-05:00,1086609-20603470622,61000.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-298,ocds-dgv273-seacev3-2025-1947-298-2025-01-29T10:04:03.133117-05:00,1086659-L0000000084,116907.0,USD,Dólar Norteamericano,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086964,ocds-dgv273-seacev3-1086964-2025-01-29T10:03:52.930215-05:00,1086964-10461708892,85623.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086686,ocds-dgv273-seacev3-1086686-2025-01-29T10:03:41.847596-05:00,1086686-20606198915,73000.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086282,ocds-dgv273-seacev3-1086282-2025-01-29T10:03:40.875656-05:00,1086282-20609881381,72000.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-1085978,ocds-dgv273-seacev3-1085978-2025-01-26T09:56:53.960690-05:00,1085978-10277255273,48000.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1086476,ocds-dgv273-seacev3-1086476-2025-01-26T09:56:48.099646-05:00,1086476-L0609017813,1520.0,USD,Dólar Norteamericano,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1086648,ocds-dgv273-seacev3-1086648-2025-01-26T09:56:47.700744-05:00,1086648-L0609017816,8400.0,USD,Dólar Norteamericano,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-355,ocds-dgv273-seacev3-2025-1947-355-2025-01-26T09:56:37.459980-05:00,1086614-L0606465503,57256.32,USD,Dólar Norteamericano,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086356,ocds-dgv273-seacev3-1086356-2025-01-25T10:01:13.071006-05:00,1086356-20611112646,999580.0,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1085935,ocds-dgv273-seacev3-1085935-2025-01-25T10:01:12.113688-05:00,1085935-20602025234,131275.14,PEN,Soles,2025-01-15T00:00:00-05:00
ocds-dgv273-seacev3-1086387,ocds-dgv273-seacev3-1086387-2025-01-24T10:05:45.041207-05:00,1086387-20374035631,157496.02,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1086271,ocds-dgv273-seacev3-1086271-2025-01-24T10:05:40.959378-05:00,1086271-L0609017808,8140.0,USD,Dólar Norteamericano,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1085800,ocds-dgv273-seacev3-1085800-2025-01-24T10:05:29.244547-05:00,1085800-20601726174,8932098.32,PEN,Soles,2025-01-10T00:00:00-05:00
ocds-dgv273-seacev3-1086122,ocds-dgv273-seacev3-1086122-2025-01-24T10:05:29.027191-05:00,1086122-20513401915,696672.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-1085997,ocds-dgv273-seacev3-1085997-2025-01-24T10:05:28.936558-05:00,1085997-10708121652,79832.0,PEN,Soles,2025-01-15T00:00:00-05:00
ocds-dgv273-seacev3-1086223,ocds-dgv273-seacev3-1086223-2025-01-24T10:05:17.643101-05:00,1086223-20525998577,165967.0,USD,Dólar Norteamericano,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1086373,ocds-dgv273-seacev3-1086373-2025-01-24T10:05:16.016636-05:00,1086373-20530169872,134990.35,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-145,ocds-dgv273-seacev3-2025-1947-145-2025-01-24T10:05:05.812482-05:00,1086320-L0556212660,53000.0,USD,Dólar Norteamericano,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1086253,ocds-dgv273-seacev3-1086253-2025-01-24T10:05:05.454076-05:00,1086253-20526095180,125469.4,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1086095,ocds-dgv273-seacev3-1086095-2025-01-23T10:06:15.742507-05:00,1086095-L0603769486,5788.93,USD,Dólar Norteamericano,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1085871,ocds-dgv273-seacev3-1085871-2025-01-23T10:06:15.544181-05:00,1085871-10027062038,72350.0,PEN,Soles,2025-01-15T00:00:00-05:00
ocds-dgv273-seacev3-1086232,ocds-dgv273-seacev3-1086232-2025-01-23T10:06:11.686527-05:00,1086232-L0606465503,10575.66,USD,Dólar Norteamericano,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-1086309,ocds-dgv273-seacev3-1086309-2025-01-23T10:06:11.633813-05:00,1086309-20453919651,462590.0,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1085526,ocds-dgv273-seacev3-1085526-2025-01-23T10:05:57.680058-05:00,1085526-20528194746,192574.77,PEN,Soles,2025-01-03T00:00:00-05:00
